imdb_id,genre
tt0108399,Drama
tt0108399,Romance
tt0108515,Documentary
tt0108515,History
tt0110763,Adventure
tt0110763,Animation
tt0110763,Comedy
tt0107779,Comedy
tt0107779,Drama
tt0107779,Thriller
tt0109226,Drama
tt0110259,Crime
tt0110259,Drama
tt0110259,Romance
tt0114906,Comedy
tt0114906,Drama
tt0107002,Drama
tt0107002,Romance
tt0109403,Action
tt0109403,Comedy
tt0109403,Drama
tt0104029,Drama
tt0104029,Fantasy
tt0104029,Horror
tt0110623,Comedy
tt0110623,Romance
tt0107315,Comedy
tt0106408,Adventure
tt0106408,Comedy
tt0106408,Drama
tt0110363,Comedy
tt0110363,Family
tt0110363,Sport
tt0107349,Drama
tt0109828,Drama
tt0107225,Comedy
tt0111252,Comedy
tt0111252,Drama
tt0110366,Comedy
tt0110366,Family
tt0110366,Romance
tt0106878,Comedy
tt0109120,Adventure
tt0109120,Drama
tt0109120,Family
tt0108059,Action
tt0108059,Crime
tt0108059,Drama
tt0110892,Comedy
tt0110892,Drama
tt0110892,History
tt0112651,Documentary
tt0112651,History
tt0107642,Comedy
tt0107642,Romance
tt0109382,Biography
tt0109382,Comedy
tt0109382,Drama
tt0106678,Drama
tt0106678,Romance
tt0112572,Comedy
tt0099785,Comedy
tt0099785,Family
tt0099653,Drama
tt0099653,Fantasy
tt0099653,Romance
tt0103639,Adventure
tt0103639,Animation
tt0103639,Comedy
tt0103064,Action
tt0103064,Adventure
tt0103064,Sci-Fi
tt0099348,Adventure
tt0099348,Drama
tt0099348,Western
tt0114706,Action
tt0114706,Drama
tt0114706,Thriller
tt0096895,Action
tt0096895,Adventure
tt0102926,Crime
tt0102926,Drama
tt0102926,Horror
tt0029583,Adventure
tt0029583,Animation
tt0029583,Family
tt0101414,Animation
tt0101414,Family
tt0101414,Fantasy
tt0032910,Adventure
tt0032910,Animation
tt0032910,Comedy
tt0100405,Comedy
tt0100405,Romance
tt0110719,Comedy
tt0110719,Drama
tt0110719,Fantasy
tt0065214,Action
tt0065214,Adventure
tt0065214,Drama
tt0110395,Crime
tt0110395,Romance
tt0110395,Thriller
tt0111752,Drama
tt0111752,Romance
tt0109934,Documentary
tt0109934,Music
tt0112606,Comedy
tt0112606,Drama
tt0112606,Romance
tt0115978,Documentary
tt0117247,Comedy
tt0117247,Drama
tt0117247,Romance
tt0112625,Horror
tt0112625,Thriller
tt0106537,Drama
tt0106537,Romance
tt0116282,Crime
tt0116282,Drama
tt0116282,Thriller
tt0116552,Adventure
tt0116552,Comedy
tt0116552,Family
tt0082509,Adventure
tt0082509,Animation
tt0082509,Fantasy
tt0116514,Horror
tt0116514,Sci-Fi
tt0117283,Comedy
tt0117283,Romance
tt0116684,Drama
tt0116684,Romance
tt0110374,Drama
tt0110374,Mystery
tt0110374,Thriller
tt0070506,Comedy
tt0070506,Drama
tt0065421,Adventure
tt0065421,Animation
tt0065421,Comedy
tt0113083,Comedy
tt0113083,Drama
tt0118001,Comedy
tt0118001,Romance
tt0116165,Comedy
tt0116165,Family
tt0116165,Sport
tt0102855,Adventure
tt0102855,Drama
tt0107471,Drama
tt0107471,Romance
tt0113839,Comedy
tt0113839,Drama
tt0113839,Romance
tt0090665,Comedy
tt0090665,Drama
tt0117891,Comedy
tt0117891,Crime
tt0117891,Drama
tt0113613,Comedy
tt0113613,Crime
tt0113613,Drama
tt0117381,Crime
tt0117381,Drama
tt0117381,Mystery
tt0114305,Crime
tt0114305,Drama
tt0115837,Drama
tt0115837,Romance
tt0115509,Adventure
tt0115509,Animation
tt0115509,Family
tt0114671,Drama
tt0114671,War
tt0112844,Comedy
tt0114658,Action
tt0114658,Comedy
tt0114658,Family
tt0116275,Comedy
tt0116275,Drama
tt0113122,Drama
tt0113122,Thriller
tt0117608,Comedy
tt0113448,Comedy
tt0113448,Drama
tt0113448,Romance
tt0116414,Comedy
tt0116414,Drama
tt0116095,Drama
tt0116095,Horror
tt0116095,Mystery
tt0111543,Adventure
tt0111543,Comedy
tt0111543,Romance
tt0117517,Drama
tt0117312,Comedy
tt0116485,Comedy
tt0113947,Drama
tt0115956,Action
tt0115956,Drama
tt0115956,Mystery
tt0117060,Action
tt0117060,Adventure
tt0117060,Thriller
tt0109028,Comedy
tt0109028,Drama
tt0109028,Mystery
tt0117071,Drama
tt0117071,Romance
tt0117788,Comedy
tt0112257,Horror
tt0112257,Mystery
tt0112257,Thriller
tt0116136,Action
tt0116136,Adventure
tt0116136,Fantasy
tt0118026,Biography
tt0118026,Drama
tt0117117,Drama
tt0117117,War
tt0116168,Comedy
tt0116168,Sport
tt0111787,Comedy
tt0111787,Drama
tt0112509,Musical
tt0054189,Crime
tt0054189,Drama
tt0054189,Thriller
tt0115591,Comedy
tt0115591,Drama
tt0115591,Romance
tt0116683,Adventure
tt0116683,Animation
tt0116683,Family
tt0116287,Drama
tt0116287,Thriller
tt0116768,Comedy
tt0116269,Comedy
tt0116269,Crime
tt0116269,Drama
tt0114787,Comedy
tt0114787,Drama
tt0114787,Fantasy
tt0113720,Drama
tt0113720,Romance
tt0113720,War
tt0112536,Action
tt0112536,Sport
tt0048473,Drama
tt0048473,History
tt0052572,Drama
tt0117128,Comedy
tt0117128,Drama
tt0117128,Fantasy
tt0114616,Drama
tt0117705,Adventure
tt0117705,Animation
tt0117705,Comedy
tt0062711,Action
tt0062711,Adventure
tt0062711,Fantasy
tt0110061,Action
tt0110061,Drama
tt0110061,Thriller
tt0140614,Comedy
tt0140614,Horror
tt0140614,Sci-Fi
tt0114307,Drama
tt0114307,Romance
tt0058898,Comedy
tt0058898,Drama
tt0058898,Mystery
tt0082206,Comedy
tt0082206,Crime
tt0082206,Drama
tt0111430,Documentary
tt0111430,Drama
tt0107727,Documentary
tt0107727,War
tt0081759,Drama
tt0081759,Thriller
tt0113443,Drama
tt0113443,Romance
tt0109491,Drama
tt0109491,Romance
tt0114048,Action
tt0114048,Adventure
tt0114048,Comedy
tt0111613,Drama
tt0111613,Romance
tt0117104,Comedy
tt0117104,Drama
tt0117104,Romance
tt0117688,Action
tt0117688,Sci-Fi
tt0117688,Thriller
tt0109751,Drama
tt0117774,Action
tt0117774,Crime
tt0117774,Drama
tt0112604,Comedy
tt0112604,Drama
tt0112604,Romance
tt0116289,Comedy
tt0116289,Crime
tt0116289,Drama
tt0109593,Drama
tt0103095,Comedy
tt0112368,Comedy
tt0112368,Drama
tt0104046,Biography
tt0104046,Drama
tt0104046,History
tt0062952,Drama
tt0115742,Drama
tt0115742,Mystery
tt0115742,Romance
tt0117420,Action
tt0117420,Adventure
tt0117420,Drama
tt0115951,Comedy
tt0115951,Drama
tt0115951,Music
tt0117784,Drama
tt0117784,Sport
tt0117107,Crime
tt0117107,Drama
tt0117107,Mystery
tt0117979,Comedy
tt0117979,Romance
tt0095776,Adventure
tt0095776,Animation
tt0095776,Comedy
tt0115851,Comedy
tt0115851,Sport
tt0116322,Adventure
tt0116322,Crime
tt0116322,Drama
tt0109374,Crime
tt0109374,Drama
tt0109374,Romance
tt0110712,Drama
tt0110712,Romance
tt0110712,Thriller
tt0112817,Adventure
tt0112817,Drama
tt0112817,Western
tt0113362,Adventure
tt0113362,Drama
tt0113362,Romance
tt0073778,Action
tt0073778,Crime
tt0073778,Drama
tt0112546,Comedy
tt0112546,Romance
tt0108500,Comedy
tt0108500,Fantasy
tt0117108,Comedy
tt0117108,Romance
tt0117108,Sci-Fi
tt0113270,Biography
tt0113270,Documentary
tt0113270,Horror
tt0115963,Drama
tt0115963,Fantasy
tt0115963,Horror
tt0116448,Comedy
tt0116448,Sport
tt0116827,Drama
tt0116827,Thriller
tt0114894,Documentary
tt0114894,Romance
tt0114894,War
tt0113429,Drama
tt0116508,Drama
tt0116508,Mystery
tt0116508,Thriller
tt0117260,Action
tt0117260,Crime
tt0117260,Drama
tt0117500,Action
tt0117500,Adventure
tt0117500,Thriller
tt0116405,Comedy
tt0109592,Comedy
tt0109592,Horror
tt0117998,Action
tt0117998,Adventure
tt0117998,Thriller
tt0115624,Action
tt0115624,Sci-Fi
tt0113145,Drama
tt0116559,Comedy
tt0113568,Action
tt0113568,Animation
tt0113568,Crime
tt0117894,Fantasy
tt0117894,Horror
tt0117723,Action
tt0117723,Comedy
tt0112586,Comedy
tt0112586,Drama
tt0040366,Crime
tt0040366,Drama
tt0040366,Film-Noir
tt0117768,Adventure
tt0117768,Comedy
tt0115571,Mystery
tt0115571,Sci-Fi
tt0115571,Thriller
tt0031612,Action
tt0031612,Comedy
tt0031612,Drama
tt0057012,Comedy
tt0057012,War
tt0103926,Comedy
tt0103926,Drama
tt0103926,Horror
tt0105737,Comedy
tt0113849,Comedy
tt0113849,Drama
tt0113849,Romance
tt0113188,Adventure
tt0113188,Drama
tt0113188,Family
tt0042644,Adventure
tt0042644,Drama
tt0042644,Family
tt0109381,Biography
tt0109381,Documentary
tt0109381,Music
tt0109688,Action
tt0109688,Drama
tt0104606,Drama
tt0104606,Family
tt0110480,Biography
tt0110480,Documentary
tt0108211,Drama
tt0108211,War
tt0117331,Action
tt0117331,Adventure
tt0117331,Comedy
tt0117765,Comedy
tt0117765,Crime
tt0117765,Drama
tt0116833,Comedy
tt0116833,Drama
tt0113280,Drama
tt0113280,Romance
tt0116669,Comedy
tt0116669,Drama
tt0116669,Fantasy
tt0116594,Biography
tt0116594,Drama
tt0113211,Comedy
tt0113211,Drama
tt0114494,Comedy
tt0114494,Drama
tt0094265,Comedy
tt0094265,Drama
tt0094265,Musical
tt0105201,Comedy
tt0105201,Drama
tt0070820,Drama
tt0084898,Drama
tt0063715,Drama
tt0063715,Horror
tt0063715,Mystery
tt0109191,Comedy
tt0109191,Drama
tt0109191,Romance
tt0114122,Drama
tt0114122,War
tt0114122,Western
tt0117951,Crime
tt0117951,Drama
tt0118523,Comedy
tt0118523,Romance
tt0116629,Action
tt0116629,Adventure
tt0116629,Sci-Fi
tt0117737,Drama
tt0117737,Mystery
tt0117737,Romance
tt0116277,Action
tt0116277,Drama
tt0116277,Sport
tt0116583,Animation
tt0116583,Drama
tt0116583,Family
tt0115798,Comedy
tt0115798,Drama
tt0115798,Thriller
tt0116778,Comedy
tt0116778,Sport
tt0116213,Action
tt0116213,Crime
tt0116213,Thriller
tt0117218,Comedy
tt0117218,Romance
tt0117218,Sci-Fi
tt0100990,Biography
tt0100990,Drama
tt0100990,History
tt0111546,Drama
tt0111546,Romance
tt0111546,War
tt0093199,Fantasy
tt0106810,Biography
tt0106810,Drama
tt0111180,Crime
tt0111180,Drama
tt0111237,Comedy
tt0111237,Drama
tt0072362,Drama
tt0072362,Romance
tt0103207,Comedy
tt0103207,Crime
tt0103207,Drama
tt0116040,Action
tt0116040,Adventure
tt0116040,Drama
tt0116365,Comedy
tt0116365,Drama
tt0116365,Fantasy
tt0116905,Drama
tt0116905,Mystery
tt0116905,Western
tt0116493,Comedy
tt0116493,Drama
tt0116493,Family
tt0117333,Drama
tt0117333,Fantasy
tt0117333,Romance
tt0118113,Comedy
tt0118113,Drama
tt0118113,Romance
tt0117628,Comedy
tt0117628,Drama
tt0117628,Romance
tt0117913,Crime
tt0117913,Drama
tt0117913,Thriller
tt0115530,Drama
tt0114266,Comedy
tt0114266,Romance
tt0115493,Adventure
tt0115493,Drama
tt0115493,Family
tt0116320,Action
tt0116320,Adventure
tt0116320,Comedy
tt0116756,Comedy
tt0116756,Family
tt0116756,Fantasy
tt0109356,Drama
tt0109356,Fantasy
tt0116823,Comedy
tt0116823,Family
tt0112568,Crime
tt0112568,Drama
tt0112568,Romance
tt0114170,Action
tt0114170,Mystery
tt0114170,Thriller
tt0117999,Drama
tt0117999,War
tt0118073,Comedy
tt0108220,Comedy
tt0108220,Drama
tt0049521,Adventure
tt0049521,Crime
tt0049521,Drama
tt0112746,Drama
tt0112746,Romance
tt0112746,Thriller
tt0104403,Biography
tt0104403,Drama
tt0104403,Romance
tt0061495,Comedy
tt0061495,Drama
tt0061495,Romance
tt0110246,Drama
tt0110246,History
tt0110246,Mystery
tt0116164,Comedy
tt0116164,Crime
tt0116164,Romance
tt0112865,NULL
tt0112716,Drama
tt0112716,Mystery
tt0115472,Adventure
tt0115472,Drama
tt0115472,Family
tt0116707,Comedy
tt0116707,Fantasy
tt0116707,Musical
tt0116313,Comedy
tt0114550,Comedy
tt0114550,Drama
tt0114550,Romance
tt0117438,Action
tt0117438,Crime
tt0117438,Drama
tt0116531,Comedy
tt0116531,Crime
tt0116531,Romance
tt0117332,Comedy
tt0116353,Drama
tt0116353,Romance
tt0115857,Action
tt0115857,Drama
tt0115857,Sci-Fi
tt0117008,Comedy
tt0117008,Family
tt0117008,Fantasy
tt0116191,Comedy
tt0116191,Drama
tt0116191,Romance
tt0115986,Action
tt0115986,Crime
tt0115986,Fantasy
tt0116571,Comedy
tt0116571,Family
tt0053459,Drama
tt0053459,Horror
tt0117826,Comedy
tt0117826,Fantasy
tt0117826,Horror
tt0113695,Drama
tt0108227,Drama
tt0108227,Romance
tt0111424,Crime
tt0111424,Drama
tt0111424,Mystery
tt0113080,Drama
tt0113080,Romance
tt0115680,Comedy
tt0115680,Crime
tt0115680,Drama
tt0117718,Drama
tt0116225,Action
tt0116225,Adventure
tt0116225,Sci-Fi
tt0112767,Crime
tt0112767,Drama
tt0115632,Biography
tt0115632,Drama
tt0117918,Comedy
tt0117918,Drama
tt0117918,Romance
tt0104109,Drama
tt0104109,Music
tt0051980,Drama
tt0100840,Drama
tt0107575,Comedy
tt0107575,Romance
tt0042054,Drama
tt0068646,Crime
tt0068646,Drama
tt0116536,Documentary
tt0109255,Comedy
tt0104558,Action
tt0104558,Comedy
tt0104558,Crime
tt0116985,Comedy
tt0116985,Drama
tt0114936,Comedy
tt0114936,Drama
tt0114474,Drama
tt0115736,Crime
tt0115736,Thriller
tt0115836,Comedy
tt0115836,Crime
tt0101692,Comedy
tt0101692,Crime
tt0101692,Thriller
tt0116745,Crime
tt0116745,Drama
tt0116745,Music
tt0119214,Comedy
tt0119214,Crime
tt0116934,Comedy
tt0116934,Romance
tt0109066,Drama
tt0109066,Romance
tt0075169,Drama
tt0113542,Biography
tt0113542,Crime
tt0113542,Drama
tt0110693,Action
tt0110693,Crime
tt0110693,Drama
tt0106544,Action
tt0106544,Comedy
tt0106544,Crime
tt0116418,Comedy
tt0116418,Drama
tt0112607,Drama
tt0120004,Horror
tt0120004,Mystery
tt0120004,Sci-Fi
tt0116654,Horror
tt0116654,Sci-Fi
tt0116654,Thriller
tt0116311,Comedy
tt0116311,Family
tt0117965,Drama
tt0117965,Thriller
tt0114592,Drama
tt0115725,Comedy
tt0115725,Family
tt0115725,Fantasy
tt0115783,Action
tt0115783,Comedy
tt0115783,Crime
tt0120271,Drama
tt0120271,Romance
tt0120271,War
tt0109001,Drama
tt0109001,Romance
tt0094822,Crime
tt0094822,Mystery
tt0094822,Romance
tt0113253,Horror
tt0113253,Thriller
tt0117991,Comedy
tt0117991,Drama
tt0117991,Romance
tt0117093,Drama
tt0117093,Romance
tt0117093,War
tt0024252,Drama
tt0024252,Romance
tt0105729,Drama
tt0105729,Romance
tt0111019,Drama
tt0111019,Romance
tt0035896,Adventure
tt0035896,Drama
tt0035896,History
tt0032904,Comedy
tt0032904,Romance
tt0045152,Comedy
tt0045152,Musical
tt0045152,Romance
tt0043278,Drama
tt0043278,Musical
tt0043278,Romance
tt0050419,Comedy
tt0050419,Musical
tt0050419,Romance
tt0054698,Comedy
tt0054698,Drama
tt0054698,Romance
tt0052357,Mystery
tt0052357,Romance
tt0052357,Thriller
tt0047396,Drama
tt0047396,Mystery
tt0047396,Thriller
tt0025316,Comedy
tt0025316,Romance
tt0036855,Crime
tt0036855,Drama
tt0036855,Mystery
tt0025164,Comedy
tt0025164,Musical
tt0025164,Romance
tt0053125,Adventure
tt0053125,Drama
tt0053125,Mystery
tt0053604,Comedy
tt0053604,Drama
tt0053604,Romance
tt0053291,Comedy
tt0053291,Music
tt0053291,Romance
tt0056923,Comedy
tt0056923,Mystery
tt0056923,Romance
tt0034583,Drama
tt0034583,Romance
tt0034583,War
tt0033870,Crime
tt0033870,Drama
tt0033870,Film-Noir
tt0058385,Drama
tt0058385,Musical
tt0058385,Romance
tt0047437,Comedy
tt0047437,Drama
tt0047437,Romance
tt0046250,Comedy
tt0046250,Drama
tt0046250,Romance
tt0031580,Comedy
tt0031580,Drama
tt0031580,Family
tt0037059,Comedy
tt0037059,Drama
tt0037059,Family
tt0032138,Adventure
tt0032138,Family
tt0032138,Fantasy
tt0031381,Drama
tt0031381,Romance
tt0031381,War
tt0084370,Comedy
tt0084370,Drama
tt0043014,Drama
tt0043014,Film-Noir
tt0033467,Drama
tt0033467,Mystery
tt0062622,Adventure
tt0062622,Sci-Fi
tt0039428,Adventure
tt0039428,Comedy
tt0039428,Drama
tt0042192,Drama
tt0032143,Comedy
tt0032143,Drama
tt0032976,Drama
tt0032976,Mystery
tt0032976,Romance
tt0032484,Action
tt0032484,Drama
tt0032484,Romance
tt0038787,Drama
tt0038787,Film-Noir
tt0038787,Mystery
tt0038109,Drama
tt0038109,Film-Noir
tt0038109,Mystery
tt0050105,Drama
tt0050105,Romance
tt0048728,Drama
tt0048728,Mystery
tt0048728,Romance
tt0042451,Comedy
tt0042451,Drama
tt0042451,Romance
tt0045537,Comedy
tt0045537,Musical
tt0045537,Romance
tt0031725,Comedy
tt0031725,Romance
tt0050658,Comedy
tt0050658,Crime
tt0050658,Drama
tt0051658,Comedy
tt0051658,Musical
tt0051658,Romance
tt0052126,Comedy
tt0052126,Romance
tt0029843,Action
tt0029843,Adventure
tt0029843,Romance
tt0032762,Action
tt0032762,Adventure
tt0032762,Drama
tt0037008,Drama
tt0037008,Film-Noir
tt0037008,Mystery
tt0039420,Comedy
tt0039420,Drama
tt0039420,Fantasy
tt0029162,Adventure
tt0029162,Drama
tt0029162,Fantasy
tt0027125,Comedy
tt0027125,Musical
tt0027125,Romance
tt0035446,Comedy
tt0035446,Romance
tt0035446,War
tt0028010,Comedy
tt0028010,Drama
tt0028010,Romance
tt0049261,Drama
tt0049261,Western
tt0048028,Drama
tt0025878,Comedy
tt0025878,Crime
tt0025878,Mystery
tt0032599,Comedy
tt0032599,Drama
tt0032599,Romance
tt0048960,Adventure
tt0048960,Comedy
tt0048960,Family
tt0038650,Drama
tt0038650,Family
tt0038650,Fantasy
tt0031679,Comedy
tt0031679,Drama
tt0029947,Comedy
tt0034012,Drama
tt0034012,Romance
tt0017350,Drama
tt0036094,Comedy
tt0036094,Horror
tt0036094,Music
tt0025586,Drama
tt0025586,Film-Noir
tt0025586,Romance
tt0038300,Adventure
tt0038300,Comedy
tt0038300,Fantasy
tt0027893,Drama
tt0027893,Family
tt0032022,Crime
tt0032022,Drama
tt0032022,Film-Noir
tt0041509,Comedy
tt0041509,Musical
tt0041509,Romance
tt0039152,Drama
tt0039152,Romance
tt0039152,Western
tt0026029,Crime
tt0026029,Mystery
tt0026029,Thriller
tt0038235,Drama
tt0038235,War
tt0036241,Action
tt0036241,Adventure
tt0036241,Drama
tt0063350,Horror
tt0063350,Thriller
tt0043265,Adventure
tt0043265,Drama
tt0043265,Romance
tt0046414,Action
tt0046414,Adventure
tt0046414,Comedy
tt0051459,Drama
tt0047162,Drama
tt0047162,Romance
tt0033891,Comedy
tt0033891,Drama
tt0033891,Romance
tt0029855,Drama
tt0029855,Mystery
tt0029855,Romance
tt0029588,Comedy
tt0029588,Musical
tt0022879,Drama
tt0022879,Romance
tt0022879,War
tt0027980,Crime
tt0027980,Drama
tt0027980,Mystery
tt0114007,Drama
tt0093229,Action
tt0093229,Comedy
tt0093229,Crime
tt0118927,Action
tt0118927,Crime
tt0118927,Drama
tt0048491,Drama
tt0048491,Romance
tt0113730,Comedy
tt0113730,Romance
tt0117357,Comedy
tt0117357,Drama
tt0117357,Romance
tt0117669,Biography
tt0117669,Documentary
tt0117669,Music
tt0116329,Adventure
tt0116329,Drama
tt0116329,Family
tt0118742,Drama
tt0118742,Romance
tt0116442,Comedy
tt0116442,Drama
tt0116442,Music
tt0114354,Drama
tt0114354,Music
tt0114354,Romance
tt0117011,Action
tt0117011,Crime
tt0117011,Thriller
tt0117039,Biography
tt0117039,Drama
tt0117039,History
tt0117473,Drama
tt0117473,Thriller
tt0116635,Biography
tt0116635,Drama
tt0115678,Drama
tt0115678,Romance
tt0116830,Action
tt0116830,Crime
tt0116830,Drama
tt0115847,Drama
tt0115847,Thriller
tt0117603,Action
tt0117603,Crime
tt0117603,Drama
tt0115438,Comedy
tt0115438,Crime
tt0115438,Thriller
tt0115994,Comedy
tt0115994,Crime
tt0115994,Thriller
tt0083587,Comedy
tt0116167,Comedy
tt0116167,Romance
tt0116259,Crime
tt0116259,Drama
tt0116259,Mystery
tt0116421,Action
tt0116421,Comedy
tt0116421,Crime
tt0116000,Action
tt0116000,Comedy
tt0116000,Drama
tt0115862,Crime
tt0115862,Drama
tt0115862,Thriller
tt0072653,Comedy
tt0072653,Family
tt0072653,Western
tt0047977,Adventure
tt0047977,Drama
tt0047977,Family
tt0072951,Adventure
tt0072951,Family
tt0072951,Fantasy
tt0064603,Comedy
tt0064603,Family
tt0064603,Sport
tt0071607,Comedy
tt0071607,Family
tt0071607,Fantasy
tt0050798,Adventure
tt0050798,Drama
tt0050798,Family
tt0055277,Comedy
tt0055277,Family
tt0055277,Romance
tt0054195,Comedy
tt0054195,Drama
tt0054195,Family
tt0107131,Adventure
tt0107131,Comedy
tt0107131,Drama
tt0053271,Comedy
tt0053271,Family
tt0053271,Fantasy
tt0054357,Adventure
tt0054357,Family
tt0059793,Comedy
tt0059793,Crime
tt0059793,Family
tt0046672,Adventure
tt0046672,Drama
tt0046672,Family
tt0106611,Adventure
tt0106611,Comedy
tt0106611,Family
tt0109127,Comedy
tt0109127,Drama
tt0109127,Family
tt0042332,Animation
tt0042332,Family
tt0042332,Fantasy
tt0038166,Animation
tt0038166,Comedy
tt0038166,Family
tt0057546,Adventure
tt0057546,Animation
tt0057546,Comedy
tt0041890,Animation
tt0041890,Drama
tt0041890,Family
tt0102798,Action
tt0102798,Adventure
tt0102798,Drama
tt0058331,Comedy
tt0058331,Family
tt0058331,Fantasy
tt0033563,Adventure
tt0033563,Animation
tt0033563,Drama
tt0076538,Adventure
tt0076538,Animation
tt0076538,Comedy
tt0066817,Adventure
tt0066817,Animation
tt0066817,Comedy
tt0043274,Adventure
tt0043274,Animation
tt0043274,Comedy
tt0082406,Adventure
tt0082406,Animation
tt0082406,Drama
tt0116361,Crime
tt0116361,Drama
tt0116361,Thriller
tt0059742,Biography
tt0059742,Drama
tt0059742,Family
tt0095016,Action
tt0095016,Thriller
tt0104692,Horror
tt0104692,Sci-Fi
tt0118044,Drama
tt0118044,Romance
tt0114597,Documentary
tt0117582,Drama
tt0117582,Thriller
tt0117589,Comedy
tt0117589,Drama
tt0117887,Comedy
tt0117887,Drama
tt0117887,Music
tt0117924,Drama
tt0117924,Fantasy
tt0117924,Romance
tt0117791,Biography
tt0117791,Drama
tt0117791,Romance
tt0116928,Comedy
tt0116928,Romance
tt0115640,Comedy
tt0115640,Drama
tt0115640,Romance
tt0116908,Action
tt0116908,Crime
tt0116908,Drama
tt0116409,Adventure
tt0116409,Drama
tt0116409,Thriller
tt0116913,Documentary
tt0116913,Drama
tt0117958,Comedy
tt0117958,Drama
tt0117400,Drama
tt0117202,Crime
tt0117202,Drama
tt0116404,Adventure
tt0116404,Drama
tt0116404,History
tt0120107,Action
tt0120107,Thriller
tt0116722,Drama
tt0116722,Romance
tt0116242,Comedy
tt0116242,Musical
tt0116242,Romance
tt0115600,Drama
tt0115600,Romance
tt0117509,Drama
tt0117509,Romance
tt0117802,Comedy
tt0117802,Drama
tt0117665,Crime
tt0117665,Drama
tt0117665,Thriller
tt0117781,Crime
tt0117781,Drama
tt0116714,Drama
tt0116714,Romance
tt0043140,Crime
tt0043140,Drama
tt0043140,Mystery
tt0029546,Comedy
tt0029546,Musical
tt0029546,Romance
tt0028757,Comedy
tt0028757,Musical
tt0028757,Romance
tt0039286,Crime
tt0039286,Drama
tt0039286,Film-Noir
tt0037101,Crime
tt0037101,Drama
tt0037101,Film-Noir
tt0044863,Adventure
tt0044863,Crime
tt0044863,Drama
tt0109823,Drama
tt0109823,Romance
tt0109823,War
tt0067992,Adventure
tt0067992,Comedy
tt0067992,Family
tt0111622,Biography
tt0111622,Comedy
tt0111622,Romance
tt0055018,Drama
tt0055018,Horror
tt0055018,Mystery
tt0070707,Comedy
tt0070707,Sci-Fi
tt0066808,Comedy
tt0095159,Comedy
tt0095159,Crime
tt0079470,Comedy
tt0084865,Comedy
tt0084865,Music
tt0084865,Romance
tt0068334,Drama
tt0059243,Action
tt0059243,Adventure
tt0059243,Comedy
tt0061418,Action
tt0061418,Biography
tt0061418,Crime
tt0052027,Adventure
tt0052027,Drama
tt0046912,Crime
tt0046912,Drama
tt0046912,Mystery
tt0113731,Drama
tt0113731,Music
tt0092890,Drama
tt0092890,Music
tt0092890,Romance
tt0105236,Crime
tt0105236,Thriller
tt0091763,Drama
tt0091763,War
tt0098627,Adventure
tt0098627,Comedy
tt0098627,Crime
tt0103772,Drama
tt0103772,Mystery
tt0103772,Romance
tt0101761,Biography
tt0101761,Drama
tt0101761,Music
tt0104036,Crime
tt0104036,Drama
tt0104036,Romance
tt0104348,Crime
tt0104348,Drama
tt0104348,Mystery
tt0084707,Drama
tt0084707,Romance
tt0083866,Adventure
tt0083866,Family
tt0083866,Sci-Fi
tt0117577,Comedy
tt0029992,Drama
tt0029992,Family
tt0029992,Fantasy
tt0099371,Action
tt0099371,Drama
